ALERT_ID,PHARMACY_ID,PHARMACY_NAME,REGION,ALERT_TYPE,DRUG_CATEGORY,METRIC_VALUE,PEER_BENCHMARK,DEVIATION_PERCENT,ALERT_DATE,STATUS,ESTIMATED_EXPOSURE,LINKED_CASE_ID,PRESCRIBER_NPI
RX-ALT-30125,PHR-10008,Genoa Healthcare Minneapolis,Twin Cities Metro,GLP1_Volume_Anomaly,GLP-1,331.76,156.43,112.08,2024-09-17,Investigating,58613.87,SIU-2024-10228,NPI-1000000010
RX-ALT-30126,PHR-10023,Valley Pharmacy Fargo,Central MN,Prescriber_Concentration,Benzodiazepine,724.84,461.83,56.95,2025-12-02,Monitoring,65710.93,,NPI-1000000032
RX-ALT-30127,PHR-10026,North Loop Rx Minneapolis,Southeast MN,Controlled_Substance_Spike,Opioid,473.76,137.02,245.76,2024-05-14,Monitoring,21303.86,,NPI-1000000035
RX-ALT-30128,PHR-10023,Valley Pharmacy Fargo,Northeast MN,Prescriber_Concentration,Stimulant,1104.65,247.07,347.1,2024-02-04,Monitoring,27004.74,,NPI-1000000035
RX-ALT-30129,PHR-10028,Maple Grove Pharmacy,Twin Cities Metro,Quantity_Anomaly,Opioid,1615.06,294.58,448.26,2023-06-24,Investigating,148619.08,SIU-2024-10316,NPI-1000000048
RX-ALT-30130,PHR-10015,Metro Rx Express Minneapolis,Central MN,Quantity_Anomaly,Other_Controlled,1147.75,373.63,207.19,2024-10-02,False_Positive,49723.38,,NPI-1000000030
RX-ALT-30131,PHR-10022,Lake Region Pharmacy Fergus Falls,Twin Cities Metro,Early_Refill_Pattern,Opioid,1571.46,455.14,245.27,2024-06-08,Monitoring,86709.6,,NPI-1000000001
RX-ALT-30132,PHR-10024,Summit Pharmacy St Paul,Twin Cities Metro,Quantity_Anomaly,Opioid,424.22,87.96,382.29,2024-07-07,Investigating,259086.47,SIU-2024-10241,NPI-1000000006
RX-ALT-30133,PHR-10021,Pine City Pharmacy,Northeast MN,Forged_Prescription_Suspect,GLP-1,1415.66,399.78,254.11,2025-06-20,Confirmed_Fraud,128675.69,SIU-2024-10346,NPI-1000000010
RX-ALT-30134,PHR-10002,Cub Pharmacy Bloomington,Southeast MN,Controlled_Substance_Spike,Opioid,810.33,306.78,164.14,2025-01-25,Investigating,193555.77,SIU-2024-10211,NPI-1000000036
RX-ALT-30135,PHR-10017,Iron Range Pharmacy Hibbing,Central MN,Forged_Prescription_Suspect,Opioid,934.5,243.48,283.81,2025-11-30,Investigating,227755.92,SIU-2024-10241,NPI-1000000009
RX-ALT-30136,PHR-10029,Woodbury Health Pharmacy,Twin Cities Metro,Forged_Prescription_Suspect,GLP-1,2003.41,478.13,319.01,2024-03-25,Investigating,339870.28,SIU-2024-10265,NPI-1000000033
RX-ALT-30137,PHR-10020,Nordic Pharmacy Moorhead,Twin Cities Metro,Quantity_Anomaly,Benzodiazepine,1654.72,430.76,284.14,2025-03-03,Confirmed_Fraud,99512.95,SIU-2024-10289,NPI-1000000029
RX-ALT-30138,PHR-10017,Iron Range Pharmacy Hibbing,Southeast MN,GLP1_Volume_Anomaly,GLP-1,1134.36,362.88,212.6,2024-09-01,Investigating,88036.07,,NPI-1000000026
RX-ALT-30139,PHR-10012,NorthStar Rx Plymouth,Southeast MN,Quantity_Anomaly,Opioid,238.93,61.8,286.62,2025-06-06,Investigating,316494.21,,NPI-1000000005
RX-ALT-30140,PHR-10020,Nordic Pharmacy Moorhead,Southwest MN,Early_Refill_Pattern,Stimulant,1085.44,324.69,234.3,2024-10-22,Confirmed_Fraud,692767.82,SIU-2024-10312,NPI-1000000033
RX-ALT-30141,PHR-10022,Lake Region Pharmacy Fergus Falls,Northeast MN,Controlled_Substance_Spike,Opioid,1036.75,309.56,234.91,2024-04-21,False_Positive,39526.4,,NPI-1000000035
RX-ALT-30142,PHR-10021,Pine City Pharmacy,Southeast MN,Early_Refill_Pattern,Opioid,1648.75,357.05,361.77,2025-12-03,Investigating,284290.62,,NPI-1000000043
RX-ALT-30143,PHR-10027,Eagan Family Pharmacy,Twin Cities Metro,Early_Refill_Pattern,Stimulant,1004.23,377.46,166.05,2025-12-08,Confirmed_Fraud,78736.85,SIU-2024-10243,NPI-1000000018
RX-ALT-30144,PHR-10017,Iron Range Pharmacy Hibbing,Twin Cities Metro,Prescriber_Concentration,Opioid,506.49,218.54,131.76,2024-07-08,Monitoring,42351.47,,NPI-1000000038
RX-ALT-30145,PHR-10006,Thrifty White Drug Duluth,Twin Cities Metro,Quantity_Anomaly,Benzodiazepine,306.95,133.56,129.82,2025-01-10,Monitoring,69934.93,,NPI-1000000048
RX-ALT-30146,PHR-10027,Eagan Family Pharmacy,Twin Cities Metro,Early_Refill_Pattern,Opioid,913.48,439.83,107.69,2024-05-14,Monitoring,92758.26,,NPI-1000000007
RX-ALT-30147,PHR-10012,NorthStar Rx Plymouth,Twin Cities Metro,GLP1_Volume_Anomaly,GLP-1,1841.25,358.01,414.3,2023-11-30,Investigating,309369.32,,NPI-1000000031
RX-ALT-30148,PHR-10029,Woodbury Health Pharmacy,Northwest MN,Early_Refill_Pattern,Opioid,962.24,485.88,98.04,2024-01-14,Monitoring,26056.95,,NPI-1000000045
RX-ALT-30149,PHR-10010,PharMerica St Cloud,Southeast MN,Prescriber_Concentration,Opioid,822.82,150.6,446.36,2025-03-23,Confirmed_Fraud,469950.14,SIU-2024-10294,NPI-1000000002
RX-ALT-30150,PHR-10015,Metro Rx Express Minneapolis,Southeast MN,Early_Refill_Pattern,Other_Controlled,752.92,195.97,284.2,2025-09-22,False_Positive,38650.16,,NPI-1000000019
RX-ALT-30151,PHR-10008,Genoa Healthcare Minneapolis,Twin Cities Metro,Controlled_Substance_Spike,Opioid,1645.67,330.43,398.04,2025-09-30,Monitoring,83311.21,,NPI-1000000005
RX-ALT-30152,PHR-10003,Hy-Vee Pharmacy Rochester,Northeast MN,Quantity_Anomaly,Stimulant,260.31,124.17,109.64,2024-03-02,Monitoring,36693.44,,NPI-1000000016
RX-ALT-30153,PHR-10025,Uptown Pharmacy Minneapolis,Twin Cities Metro,Forged_Prescription_Suspect,Opioid,369.73,227.54,62.49,2023-09-18,Investigating,60858.6,,NPI-1000000013
RX-ALT-30154,PHR-10006,Thrifty White Drug Duluth,Central MN,Forged_Prescription_Suspect,Other_Controlled,2120.07,448.74,372.45,2024-09-01,Confirmed_Fraud,684406.56,SIU-2024-10261,NPI-1000000028
RX-ALT-30155,PHR-10027,Eagan Family Pharmacy,Twin Cities Metro,GLP1_Volume_Anomaly,GLP-1,1146.7,481.91,137.95,2025-08-30,Monitoring,71226.96,,NPI-1000000042
RX-ALT-30156,PHR-10003,Hy-Vee Pharmacy Rochester,Twin Cities Metro,GLP1_Volume_Anomaly,GLP-1,181.32,65.84,175.39,2025-05-13,Confirmed_Fraud,511789.07,,NPI-1000000008
RX-ALT-30157,PHR-10018,River City Pharmacy Red Wing,Southeast MN,Quantity_Anomaly,GLP-1,1546.43,322.28,379.84,2023-10-11,False_Positive,336.33,,NPI-1000000024
RX-ALT-30158,PHR-10007,Lewis Drug Mankato,Northeast MN,Quantity_Anomaly,Other_Controlled,1188.77,435.4,173.03,2024-12-22,New,36001.46,,NPI-1000000022
RX-ALT-30159,PHR-10025,Uptown Pharmacy Minneapolis,Northeast MN,Early_Refill_Pattern,Stimulant,200.51,76.27,162.89,2024-09-03,False_Positive,25321.97,,NPI-1000000049
RX-ALT-30160,PHR-10017,Iron Range Pharmacy Hibbing,Twin Cities Metro,Forged_Prescription_Suspect,Opioid,476.95,112.2,325.09,2024-12-06,Confirmed_Fraud,787365.45,,NPI-1000000018
RX-ALT-30161,PHR-10020,Nordic Pharmacy Moorhead,Twin Cities Metro,Quantity_Anomaly,Stimulant,2243.82,484.04,363.56,2023-10-10,Investigating,290816.94,SIU-2024-10246,NPI-1000000033
RX-ALT-30162,PHR-10009,Omnicare of Minnesota,Northwest MN,GLP1_Volume_Anomaly,GLP-1,2282.93,485.44,370.28,2023-07-14,Investigating,146272.02,SIU-2024-10202,NPI-1000000003
RX-ALT-30163,PHR-10004,Target Pharmacy Edina,Central MN,Forged_Prescription_Suspect,Opioid,1563.98,313.85,398.32,2025-11-15,New,54920.04,,NPI-1000000042
RX-ALT-30164,PHR-10026,North Loop Rx Minneapolis,Northeast MN,GLP1_Volume_Anomaly,GLP-1,2024.32,409.69,394.11,2024-10-05,New,11058.24,,NPI-1000000022
RX-ALT-30165,PHR-10001,CVS Health #8812 St Paul,Southeast MN,Prescriber_Concentration,Benzodiazepine,607.23,300.0,102.41,2024-11-19,New,67619.86,,NPI-1000000034
RX-ALT-30166,PHR-10019,Heartland Pharmacy Owatonna,Twin Cities Metro,Quantity_Anomaly,Other_Controlled,1660.26,497.8,233.52,2024-08-07,Confirmed_Fraud,687756.53,,NPI-1000000015
RX-ALT-30167,PHR-10014,Lakeview Pharmacy Brainerd,Northeast MN,Early_Refill_Pattern,Benzodiazepine,640.21,339.42,88.62,2025-06-26,New,79595.88,,NPI-1000000033
RX-ALT-30168,PHR-10022,Lake Region Pharmacy Fergus Falls,Twin Cities Metro,Forged_Prescription_Suspect,Benzodiazepine,767.35,144.12,432.44,2025-06-24,Confirmed_Fraud,654038.57,SIU-2024-10340,NPI-1000000007
RX-ALT-30169,PHR-10004,Target Pharmacy Edina,Twin Cities Metro,GLP1_Volume_Anomaly,GLP-1,408.95,106.83,282.8,2024-04-08,Monitoring,66289.05,,NPI-1000000041
RX-ALT-30170,PHR-10019,Heartland Pharmacy Owatonna,Twin Cities Metro,Early_Refill_Pattern,GLP-1,1550.94,448.47,245.83,2024-05-19,Investigating,206024.38,SIU-2024-10342,NPI-1000000030
RX-ALT-30171,PHR-10000,Walgreens #3421 Minneapolis,Southeast MN,Early_Refill_Pattern,Stimulant,459.15,283.41,62.01,2024-09-18,Confirmed_Fraud,640192.21,,NPI-1000000031
RX-ALT-30172,PHR-10010,PharMerica St Cloud,Twin Cities Metro,Forged_Prescription_Suspect,Other_Controlled,1099.28,332.48,230.63,2023-10-24,Investigating,347840.34,,NPI-1000000021
RX-ALT-30173,PHR-10019,Heartland Pharmacy Owatonna,Twin Cities Metro,Prescriber_Concentration,Stimulant,898.38,222.09,304.51,2024-08-24,Investigating,58854.98,SIU-2024-10247,NPI-1000000046
RX-ALT-30174,PHR-10003,Hy-Vee Pharmacy Rochester,Southwest MN,Controlled_Substance_Spike,Opioid,752.13,359.37,109.29,2025-04-02,False_Positive,36415.17,,NPI-1000000037
RX-ALT-30175,PHR-10018,River City Pharmacy Red Wing,Northwest MN,GLP1_Volume_Anomaly,GLP-1,389.96,196.62,98.33,2023-09-12,Confirmed_Fraud,475155.96,SIU-2024-10306,NPI-1000000011
RX-ALT-30176,PHR-10023,Valley Pharmacy Fargo,Twin Cities Metro,Forged_Prescription_Suspect,Other_Controlled,213.01,83.91,153.86,2025-03-30,Confirmed_Fraud,157904.72,,NPI-1000000021
RX-ALT-30177,PHR-10011,CarePATH Pharmacy Burnsville,Central MN,Controlled_Substance_Spike,Stimulant,1542.59,435.06,254.57,2025-06-12,Investigating,377084.53,SIU-2024-10232,NPI-1000000032
RX-ALT-30178,PHR-10020,Nordic Pharmacy Moorhead,Southeast MN,Prescriber_Concentration,Other_Controlled,695.68,148.49,368.5,2025-01-12,Investigating,377921.37,SIU-2024-10267,NPI-1000000017
RX-ALT-30179,PHR-10025,Uptown Pharmacy Minneapolis,Northwest MN,Early_Refill_Pattern,Other_Controlled,649.09,371.97,74.5,2024-08-23,Monitoring,62342.71,,NPI-1000000038
RX-ALT-30180,PHR-10000,Walgreens #3421 Minneapolis,Twin Cities Metro,Controlled_Substance_Spike,Benzodiazepine,326.68,122.94,165.72,2024-11-21,False_Positive,29794.79,,NPI-1000000049
RX-ALT-30181,PHR-10029,Woodbury Health Pharmacy,Southeast MN,GLP1_Volume_Anomaly,GLP-1,623.52,146.41,325.87,2024-11-13,Monitoring,18136.16,,NPI-1000000036
RX-ALT-30182,PHR-10007,Lewis Drug Mankato,Twin Cities Metro,GLP1_Volume_Anomaly,GLP-1,1848.82,415.54,344.92,2025-06-16,New,160714.39,,NPI-1000000026
RX-ALT-30183,PHR-10025,Uptown Pharmacy Minneapolis,Central MN,GLP1_Volume_Anomaly,GLP-1,589.15,296.59,98.64,2024-10-13,Monitoring,30204.6,,NPI-1000000036
RX-ALT-30184,PHR-10019,Heartland Pharmacy Owatonna,Central MN,Prescriber_Concentration,Other_Controlled,963.52,283.38,240.01,2024-11-08,Confirmed_Fraud,311984.69,SIU-2024-10296,NPI-1000000043
RX-ALT-30185,PHR-10011,CarePATH Pharmacy Burnsville,Twin Cities Metro,Prescriber_Concentration,Benzodiazepine,2164.01,465.94,364.44,2023-07-12,Monitoring,80081.93,,NPI-1000000050
RX-ALT-30186,PHR-10006,Thrifty White Drug Duluth,Twin Cities Metro,Forged_Prescription_Suspect,Opioid,1857.34,465.15,299.3,2024-04-24,Monitoring,86242.63,,NPI-1000000037
RX-ALT-30187,PHR-10003,Hy-Vee Pharmacy Rochester,Southeast MN,Forged_Prescription_Suspect,Opioid,2375.61,479.34,395.6,2025-01-12,Confirmed_Fraud,746403.01,SIU-2024-10239,NPI-1000000042
RX-ALT-30188,PHR-10005,Walmart Pharmacy Brooklyn Park,Central MN,Prescriber_Concentration,Other_Controlled,1576.6,387.18,307.2,2025-03-31,New,47779.5,,NPI-1000000018
RX-ALT-30189,PHR-10027,Eagan Family Pharmacy,Central MN,Controlled_Substance_Spike,Opioid,2154.65,420.46,412.45,2025-02-13,Confirmed_Fraud,794133.82,SIU-2024-10328,NPI-1000000006
RX-ALT-30190,PHR-10003,Hy-Vee Pharmacy Rochester,Twin Cities Metro,GLP1_Volume_Anomaly,GLP-1,1460.51,334.98,336.0,2025-05-18,New,39906.86,,NPI-1000000044
RX-ALT-30191,PHR-10014,Lakeview Pharmacy Brainerd,Twin Cities Metro,Prescriber_Concentration,Opioid,461.08,101.82,352.84,2024-07-17,False_Positive,5796.69,,NPI-1000000025
RX-ALT-30192,PHR-10003,Hy-Vee Pharmacy Rochester,Twin Cities Metro,Controlled_Substance_Spike,Opioid,454.31,327.88,38.56,2024-11-23,New,75158.4,,NPI-1000000048
RX-ALT-30193,PHR-10024,Summit Pharmacy St Paul,Twin Cities Metro,Controlled_Substance_Spike,Opioid,1437.34,330.34,335.11,2024-06-24,New,118657.93,,NPI-1000000028
RX-ALT-30194,PHR-10010,PharMerica St Cloud,Twin Cities Metro,GLP1_Volume_Anomaly,GLP-1,1105.74,347.15,218.52,2024-11-15,Monitoring,82069.63,,NPI-1000000050
RX-ALT-30195,PHR-10003,Hy-Vee Pharmacy Rochester,Twin Cities Metro,Forged_Prescription_Suspect,Opioid,234.11,95.21,145.89,2024-11-19,False_Positive,34152.09,,NPI-1000000041
RX-ALT-30196,PHR-10004,Target Pharmacy Edina,Northwest MN,GLP1_Volume_Anomaly,GLP-1,816.23,309.39,163.82,2023-10-10,New,123301.42,,NPI-1000000025
RX-ALT-30197,PHR-10000,Walgreens #3421 Minneapolis,Northeast MN,Quantity_Anomaly,Opioid,1025.93,365.28,180.86,2025-09-07,Monitoring,73549.55,,NPI-1000000005
RX-ALT-30198,PHR-10023,Valley Pharmacy Fargo,Central MN,GLP1_Volume_Anomaly,GLP-1,891.67,412.41,116.21,2025-08-06,False_Positive,29810.14,,NPI-1000000009
RX-ALT-30199,PHR-10022,Lake Region Pharmacy Fergus Falls,Southeast MN,GLP1_Volume_Anomaly,GLP-1,887.66,399.36,122.27,2024-04-30,Confirmed_Fraud,156409.26,SIU-2024-10292,NPI-1000000036
RX-ALT-30200,PHR-10017,Iron Range Pharmacy Hibbing,Twin Cities Metro,Forged_Prescription_Suspect,Opioid,198.47,145.41,36.49,2023-11-07,Monitoring,89369.72,,NPI-1000000050
RX-ALT-30201,PHR-10000,Walgreens #3421 Minneapolis,Twin Cities Metro,Early_Refill_Pattern,GLP-1,669.35,240.11,178.77,2024-03-11,New,53853.29,,NPI-1000000032
RX-ALT-30202,PHR-10001,CVS Health #8812 St Paul,Twin Cities Metro,Quantity_Anomaly,GLP-1,1076.56,249.4,331.66,2023-06-23,New,90977.79,,NPI-1000000038
RX-ALT-30203,PHR-10013,Community Pharmacy Willmar,Twin Cities Metro,Controlled_Substance_Spike,Other_Controlled,1521.98,288.97,426.69,2025-09-25,New,70692.68,,NPI-1000000011
RX-ALT-30204,PHR-10028,Maple Grove Pharmacy,Southwest MN,Prescriber_Concentration,Opioid,1802.99,365.54,393.24,2025-02-20,New,21143.08,,NPI-1000000002
RX-ALT-30205,PHR-10011,CarePATH Pharmacy Burnsville,Northeast MN,Early_Refill_Pattern,Stimulant,1372.76,303.99,351.58,2023-08-06,Confirmed_Fraud,367391.85,,NPI-1000000040
RX-ALT-30206,PHR-10011,CarePATH Pharmacy Burnsville,Twin Cities Metro,Prescriber_Concentration,Stimulant,508.55,206.61,146.14,2024-10-04,Monitoring,94848.16,,NPI-1000000017
RX-ALT-30207,PHR-10026,North Loop Rx Minneapolis,Twin Cities Metro,Forged_Prescription_Suspect,Stimulant,422.03,245.38,71.99,2023-10-04,Confirmed_Fraud,626867.66,,NPI-1000000033
RX-ALT-30208,PHR-10001,CVS Health #8812 St Paul,Twin Cities Metro,Prescriber_Concentration,Stimulant,501.69,299.23,67.66,2024-11-10,Investigating,310108.81,SIU-2024-10242,NPI-1000000028
RX-ALT-30209,PHR-10001,CVS Health #8812 St Paul,Southeast MN,Quantity_Anomaly,GLP-1,1703.05,415.55,309.83,2025-05-22,Confirmed_Fraud,161099.11,SIU-2024-10228,NPI-1000000022
RX-ALT-30210,PHR-10001,CVS Health #8812 St Paul,Southeast MN,Controlled_Substance_Spike,Benzodiazepine,393.38,233.86,68.21,2023-08-21,New,145398.04,,NPI-1000000022
RX-ALT-30211,PHR-10001,CVS Health #8812 St Paul,Central MN,Forged_Prescription_Suspect,Benzodiazepine,2580.34,486.49,430.4,2023-12-19,Confirmed_Fraud,199620.9,SIU-2024-10230,NPI-1000000046
RX-ALT-30212,PHR-10000,Walgreens #3421 Minneapolis,Twin Cities Metro,Early_Refill_Pattern,Opioid,1014.92,207.02,390.25,2024-08-13,False_Positive,22340.99,,NPI-1000000046
RX-ALT-30213,PHR-10019,Heartland Pharmacy Owatonna,Twin Cities Metro,GLP1_Volume_Anomaly,GLP-1,516.39,142.05,263.53,2023-12-23,Investigating,399908.32,,NPI-1000000050
RX-ALT-30214,PHR-10019,Heartland Pharmacy Owatonna,Twin Cities Metro,Early_Refill_Pattern,Benzodiazepine,2149.49,427.25,403.1,2024-02-02,Confirmed_Fraud,161685.17,SIU-2024-10217,NPI-1000000034
RX-ALT-30215,PHR-10026,North Loop Rx Minneapolis,Twin Cities Metro,Early_Refill_Pattern,GLP-1,348.89,64.44,441.42,2025-01-24,Investigating,181714.15,SIU-2024-10285,NPI-1000000041
RX-ALT-30216,PHR-10000,Walgreens #3421 Minneapolis,Central MN,GLP1_Volume_Anomaly,GLP-1,272.94,72.76,275.12,2023-07-09,False_Positive,6216.17,,NPI-1000000017
RX-ALT-30217,PHR-10000,Walgreens #3421 Minneapolis,Central MN,Forged_Prescription_Suspect,Other_Controlled,705.18,156.18,351.52,2023-06-04,Confirmed_Fraud,665410.58,SIU-2024-10270,NPI-1000000037
RX-ALT-30218,PHR-10010,PharMerica St Cloud,Twin Cities Metro,Prescriber_Concentration,Opioid,576.22,403.01,42.98,2024-03-31,False_Positive,25091.8,,NPI-1000000038
RX-ALT-30219,PHR-10020,Nordic Pharmacy Moorhead,Northeast MN,Early_Refill_Pattern,Stimulant,1408.35,402.5,249.9,2024-08-23,Confirmed_Fraud,217760.54,SIU-2024-10319,NPI-1000000038
RX-ALT-30220,PHR-10021,Pine City Pharmacy,Twin Cities Metro,Early_Refill_Pattern,Stimulant,1425.82,321.34,343.71,2023-10-31,New,182534.39,,NPI-1000000007
RX-ALT-30221,PHR-10006,Thrifty White Drug Duluth,Southeast MN,GLP1_Volume_Anomaly,GLP-1,986.34,268.26,267.68,2023-12-05,Investigating,335748.25,,NPI-1000000028
RX-ALT-30222,PHR-10006,Thrifty White Drug Duluth,Central MN,Quantity_Anomaly,Other_Controlled,1184.5,317.8,272.72,2025-09-04,Monitoring,99588.7,,NPI-1000000029
RX-ALT-30223,PHR-10000,Walgreens #3421 Minneapolis,Twin Cities Metro,Forged_Prescription_Suspect,Opioid,2172.58,447.54,385.45,2024-09-21,Monitoring,18258.83,,NPI-1000000014
RX-ALT-30224,PHR-10001,CVS Health #8812 St Paul,Southeast MN,Quantity_Anomaly,Opioid,292.26,97.56,199.57,2023-06-29,Monitoring,67771.82,,NPI-1000000043
RX-ALT-30225,PHR-10020,Nordic Pharmacy Moorhead,Central MN,Prescriber_Concentration,Opioid,2197.62,432.33,408.32,2025-05-19,Confirmed_Fraud,779929.62,SIU-2024-10295,NPI-1000000044
RX-ALT-30226,PHR-10024,Summit Pharmacy St Paul,Southwest MN,Quantity_Anomaly,Other_Controlled,1515.38,277.01,447.05,2023-08-25,False_Positive,45041.62,,NPI-1000000008
RX-ALT-30227,PHR-10014,Lakeview Pharmacy Brainerd,Northwest MN,Prescriber_Concentration,Stimulant,1036.71,276.64,274.75,2024-07-13,Investigating,271364.81,SIU-2024-10219,NPI-1000000035
RX-ALT-30228,PHR-10028,Maple Grove Pharmacy,Twin Cities Metro,Quantity_Anomaly,Opioid,215.41,122.32,76.1,2024-11-07,Monitoring,88926.93,,NPI-1000000034
RX-ALT-30229,PHR-10023,Valley Pharmacy Fargo,Northwest MN,Quantity_Anomaly,Stimulant,1384.19,487.63,183.86,2025-09-09,Monitoring,56214.48,,NPI-1000000004
RX-ALT-30230,PHR-10000,Walgreens #3421 Minneapolis,Twin Cities Metro,GLP1_Volume_Anomaly,GLP-1,622.55,238.45,161.08,2025-10-10,False_Positive,41440.53,,NPI-1000000012
RX-ALT-30231,PHR-10006,Thrifty White Drug Duluth,Twin Cities Metro,GLP1_Volume_Anomaly,GLP-1,547.69,184.8,196.37,2024-11-05,False_Positive,33399.19,,NPI-1000000011
RX-ALT-30232,PHR-10028,Maple Grove Pharmacy,Southeast MN,Quantity_Anomaly,Benzodiazepine,1543.25,406.16,279.96,2025-04-17,Investigating,363448.42,SIU-2024-10301,NPI-1000000038
RX-ALT-30233,PHR-10029,Woodbury Health Pharmacy,Northeast MN,Prescriber_Concentration,Benzodiazepine,638.73,170.21,275.26,2025-08-18,Investigating,64807.31,,NPI-1000000006
RX-ALT-30234,PHR-10018,River City Pharmacy Red Wing,Twin Cities Metro,Forged_Prescription_Suspect,Stimulant,354.16,69.81,407.32,2025-04-21,False_Positive,8851.46,,NPI-1000000019
RX-ALT-30235,PHR-10028,Maple Grove Pharmacy,Central MN,Quantity_Anomaly,Other_Controlled,652.05,150.86,332.22,2024-03-26,Investigating,316031.66,SIU-2024-10302,NPI-1000000012
RX-ALT-30236,PHR-10020,Nordic Pharmacy Moorhead,Twin Cities Metro,Quantity_Anomaly,Stimulant,897.52,365.9,145.29,2025-06-07,False_Positive,19186.53,,NPI-1000000016
RX-ALT-30237,PHR-10008,Genoa Healthcare Minneapolis,Northwest MN,Early_Refill_Pattern,GLP-1,580.62,169.54,242.47,2024-12-26,New,94349.82,,NPI-1000000010
RX-ALT-30238,PHR-10010,PharMerica St Cloud,Twin Cities Metro,Controlled_Substance_Spike,Opioid,1746.2,470.04,271.5,2023-06-01,Investigating,259520.14,SIU-2024-10340,NPI-1000000009
RX-ALT-30239,PHR-10016,Prairie Health Pharmacy Marshall,Northwest MN,Controlled_Substance_Spike,Opioid,968.76,230.06,321.09,2024-10-04,Investigating,35613.42,SIU-2024-10267,NPI-1000000026
RX-ALT-30240,PHR-10004,Target Pharmacy Edina,Northwest MN,Quantity_Anomaly,Stimulant,494.01,320.87,53.96,2024-04-03,New,168273.92,,NPI-1000000006
RX-ALT-30241,PHR-10002,Cub Pharmacy Bloomington,Twin Cities Metro,GLP1_Volume_Anomaly,GLP-1,1401.94,313.92,346.59,2025-02-04,False_Positive,17887.36,,NPI-1000000049
RX-ALT-30242,PHR-10020,Nordic Pharmacy Moorhead,Central MN,Controlled_Substance_Spike,Stimulant,212.61,98.58,115.67,2023-12-09,False_Positive,44722.12,,NPI-1000000022
RX-ALT-30243,PHR-10007,Lewis Drug Mankato,Twin Cities Metro,Forged_Prescription_Suspect,Benzodiazepine,495.9,300.33,65.12,2024-03-12,Investigating,335422.34,SIU-2024-10243,NPI-1000000024
RX-ALT-30244,PHR-10024,Summit Pharmacy St Paul,Twin Cities Metro,Controlled_Substance_Spike,Opioid,1005.85,327.33,207.29,2024-03-23,False_Positive,43652.1,,NPI-1000000045
RX-ALT-30245,PHR-10008,Genoa Healthcare Minneapolis,Twin Cities Metro,Quantity_Anomaly,Stimulant,350.67,230.93,51.85,2023-08-06,False_Positive,24211.98,,NPI-1000000048
RX-ALT-30246,PHR-10024,Summit Pharmacy St Paul,Southeast MN,Prescriber_Concentration,Opioid,1300.42,292.21,345.03,2023-06-03,False_Positive,27335.22,,NPI-1000000047
RX-ALT-30247,PHR-10027,Eagan Family Pharmacy,Twin Cities Metro,Quantity_Anomaly,Opioid,148.67,93.6,58.84,2025-10-07,Investigating,216449.21,,NPI-1000000015
RX-ALT-30248,PHR-10010,PharMerica St Cloud,Southwest MN,Early_Refill_Pattern,Stimulant,1700.19,476.23,257.01,2025-05-16,False_Positive,26920.19,,NPI-1000000016
RX-ALT-30249,PHR-10018,River City Pharmacy Red Wing,Twin Cities Metro,Quantity_Anomaly,Other_Controlled,1291.38,248.16,420.38,2024-05-01,Investigating,138693.12,,NPI-1000000006
RX-ALT-30250,PHR-10010,PharMerica St Cloud,Southeast MN,Forged_Prescription_Suspect,GLP-1,385.01,99.79,285.82,2025-10-13,False_Positive,33976.15,,NPI-1000000004
